image size+1: 785
Enter no of threads:
0.308920 0.203556 0.408502 
old logloss: 0.000002 
start update

Enter iterations for each thread:
Delta Norm = 4.155364
Delta Norm = 3.465564
Delta Norm = 3.495285
Delta Norm = 3.533462
Delta Norm = 3.923617
Delta Norm = 3.449816
Delta Norm = 1.953405
Delta Norm = 2.921950
Delta Norm = 3.645782
Delta Norm = 4.309226
Delta Norm = 2.583610
Delta Norm = 3.398451
Delta Norm = 3.654286
Delta Norm = 2.191249
Delta Norm = 3.559354
Delta Norm = 3.788907
Delta Norm = 3.456864
Delta Norm = 2.600852
Delta Norm = 3.411223
Delta Norm = 1.559509
Delta Norm = 1.799045
Delta Norm = 3.287388
Delta Norm = 1.786968
Delta Norm = 2.342892
Delta Norm = 1.142963
Delta Norm = 3.370078
Delta Norm = 2.398285
Delta Norm = 2.486949
Delta Norm = 3.016638
Delta Norm = 0.578699
Delta Norm = 1.244927
Delta Norm = 2.783229
Delta Norm = 3.011823
Delta Norm = 3.286047
Delta Norm = 2.501978
Delta Norm = 3.339431
Delta Norm = 3.882270
Delta Norm = 3.700658
Delta Norm = 3.413413
Delta Norm = 3.484725
Delta Norm = 3.506267
Delta Norm = 3.985619
Delta Norm = 3.796315
Delta Norm = 2.357705
Delta Norm = 3.476442
Delta Norm = 3.877686
Delta Norm = 3.868772
Delta Norm = 2.518072
Delta Norm = 4.122141
Delta Norm = 3.367526
Delta Norm = 3.035012
Delta Norm = 4.291865
Delta Norm = 3.725817
Delta Norm = 0.742276
Delta Norm = 2.839769
Delta Norm = 4.135069
Delta Norm = 3.060273
Delta Norm = 2.591180
Delta Norm = 3.382196
Delta Norm = 1.451854
Delta Norm = 2.652014
Delta Norm = 4.102626
Delta Norm = 3.243706
Delta Norm = 2.424071
Delta Norm = 4.437368
Delta Norm = 2.920810
Delta Norm = 2.020473
Delta Norm = 3.908659
Delta Norm = 3.357698
Delta Norm = 2.963969
Delta Norm = 3.567237
Delta Norm = 3.891919
Delta Norm = 4.190906
Delta Norm = 1.495692
Delta Norm = 3.258913
Delta Norm = 3.112214
Delta Norm = 3.489843
Delta Norm = 3.294635
Delta Norm = 2.721863
Delta Norm = 4.314243
Delta Norm = 3.427804
Delta Norm = 3.549607
Delta Norm = 2.569548
Delta Norm = 3.247215
Delta Norm = 4.052503
Delta Norm = 3.690040
Delta Norm = 2.682299
Delta Norm = 3.731798
Delta Norm = 3.671312
Delta Norm = 3.473699
Delta Norm = 3.126731
Delta Norm = 3.082458
Delta Norm = 3.091236
Delta Norm = 3.788084
Delta Norm = 2.862102
Delta Norm = 3.556130
Delta Norm = 2.152365
Delta Norm = 3.450471
Delta Norm = 3.387106
Delta Norm = 2.993714
Delta Norm = 0.808875
Delta Norm = 3.349578
Delta Norm = 3.275434
Delta Norm = 3.543903
Delta Norm = 3.284213
Delta Norm = 4.231831
Delta Norm = 4.096716
Delta Norm = 2.956950
Delta Norm = 3.447587
Delta Norm = 2.778098
Delta Norm = 3.284697
Delta Norm = 3.246130
Delta Norm = 3.162353
Delta Norm = 3.863172
Delta Norm = 3.609172
Delta Norm = 3.761772
Delta Norm = 4.138390
Delta Norm = 2.451030
Delta Norm = 3.032972
Delta Norm = 1.177132
Delta Norm = 2.378660
Delta Norm = 3.376019
Delta Norm = 2.208591
Delta Norm = 3.077619
Delta Norm = 3.488256
Delta Norm = 3.853489
Delta Norm = 3.445423
Delta Norm = 3.459313
Delta Norm = 3.107992
Delta Norm = 2.123171
Delta Norm = 3.711768
Delta Norm = 0.107318
Delta Norm = 3.999664
Delta Norm = 2.465172
Delta Norm = 4.081789
Delta Norm = 3.631814
Delta Norm = 3.047715
Delta Norm = 4.302445
Delta Norm = 3.230452
Delta Norm = 0.326975
Delta Norm = 3.468282
Delta Norm = 3.053943
Delta Norm = 4.159491
Delta Norm = 3.081459
Delta Norm = 3.126706
Delta Norm = 3.757435
Delta Norm = 2.699460
Delta Norm = 3.365390
Delta Norm = 3.797129
Delta Norm = 2.372332
Delta Norm = 3.569580
Delta Norm = 2.955682
Delta Norm = 3.604644
Delta Norm = 3.229014
Delta Norm = 2.773653
Delta Norm = 3.366645
Delta Norm = 3.525687
Delta Norm = 0.967087
Delta Norm = 3.597936
Delta Norm = 2.579186
Delta Norm = 3.138888
Delta Norm = 3.111780
Delta Norm = 3.388742
Delta Norm = 4.113387
Delta Norm = 3.051530
Delta Norm = 2.864665
Delta Norm = 3.100023
Delta Norm = 4.351358
Delta Norm = 3.015720
Delta Norm = 3.323490
Delta Norm = 4.108375
Delta Norm = 2.327370
Delta Norm = 3.253433
Delta Norm = 3.220528
Delta Norm = 1.374998
Delta Norm = 3.496199
Delta Norm = 2.685910
Delta Norm = 3.983244
Delta Norm = 3.390426
Delta Norm = 3.556280
Delta Norm = 3.769479
Delta Norm = 1.735426
Delta Norm = 3.001038
Delta Norm = 4.759508
Delta Norm = 3.013998
Delta Norm = 3.755265
Delta Norm = 3.792535
Delta Norm = 2.810116
Delta Norm = 2.795055
Delta Norm = 2.909532
Delta Norm = 3.429770
Delta Norm = 3.120090
Delta Norm = 3.903725
Delta Norm = 3.158016
Delta Norm = 2.986207
Delta Norm = 3.056990
Delta Norm = 2.546917
Delta Norm = 4.051235
Delta Norm = 2.971815
Delta Norm = 3.287952
Delta Norm = 3.133448
Delta Norm = 4.131480
Delta Norm = 3.326599
Delta Norm = 2.857619
Delta Norm = 3.557517
Delta Norm = 2.975611
Delta Norm = 3.595912
Delta Norm = 3.029921
Delta Norm = 3.587391
Delta Norm = 2.970574
Delta Norm = 3.925614
Delta Norm = 5.591824
Delta Norm = 3.567302
Delta Norm = 1.845109
Delta Norm = 3.215214
Delta Norm = 3.203749
Delta Norm = 3.214847
Delta Norm = 3.599322
Delta Norm = 1.814388
Delta Norm = 3.028997
Delta Norm = 3.076136
Delta Norm = 1.259444
Delta Norm = 3.397999
Delta Norm = 2.134392
Delta Norm = 1.455044
Delta Norm = 3.335552
Delta Norm = 3.573340
Delta Norm = 3.775380
Delta Norm = 2.762480
Delta Norm = 3.424725
Delta Norm = 3.075357
Delta Norm = 4.140133
Delta Norm = 2.060896
Delta Norm = 3.824048
Delta Norm = 2.709961
Delta Norm = 4.338987
Delta Norm = 3.713613
Delta Norm = 4.142688
Delta Norm = 2.757565
Delta Norm = 2.624463
Delta Norm = 2.555904
Delta Norm = 2.298062
Delta Norm = 2.988115
Delta Norm = 3.195690
Delta Norm = 4.003610
Delta Norm = 3.989314
Delta Norm = 2.800437
Delta Norm = 3.422636
Delta Norm = 1.971760
Delta Norm = 0.160514
Delta Norm = 3.504868
Delta Norm = 3.056442
Delta Norm = 2.996142
Delta Norm = 3.316971
Delta Norm = 3.598040
Delta Norm = 3.372425
Delta Norm = 4.380489
Delta Norm = 3.554379
Delta Norm = 3.027204
Delta Norm = 2.404054
Delta Norm = 4.064578
Delta Norm = 3.850806
Delta Norm = 3.911936
Delta Norm = 2.038456
Delta Norm = 3.740150
Delta Norm = 1.092775
Delta Norm = 2.771670
Delta Norm = 3.590314
Delta Norm = 4.200711
Delta Norm = 2.381010
Delta Norm = 3.084202
Delta Norm = 4.053272
Delta Norm = 2.601084
Delta Norm = 3.247253
Delta Norm = 3.098789
Delta Norm = 3.002632
Delta Norm = 3.037890
Delta Norm = 4.091614
Delta Norm = 1.850732
Delta Norm = 3.667226
Delta Norm = 3.899023
Delta Norm = 4.209795
Delta Norm = 2.159792
Delta Norm = 2.647697
Delta Norm = 0.223007
Delta Norm = 2.367650
Delta Norm = 3.529667
Delta Norm = 3.980208
Delta Norm = 2.138414
Delta Norm = 3.689233
Delta Norm = 3.096532
Delta Norm = 0.946791
Delta Norm = 3.217399
Delta Norm = 2.707484
Delta Norm = 3.502225
Delta Norm = 3.181088
Delta Norm = 2.291775
Delta Norm = 3.029621
Delta Norm = 2.623353
Delta Norm = 3.159029
Delta Norm = 2.315950
Delta Norm = 3.018826
Delta Norm = 0.595551
Delta Norm = 0.298821
Delta Norm = 3.097827
Delta Norm = 1.366962
Delta Norm = 3.089097
Delta Norm = 2.999809
Delta Norm = 3.665593
Delta Norm = 0.108886
Delta Norm = 4.198336
Delta Norm = 1.788478
Delta Norm = 3.779163
Delta Norm = 2.966192
Delta Norm = 3.604042
Delta Norm = 2.136972
Delta Norm = 3.135001
Delta Norm = 2.460040
Delta Norm = 3.629273
Delta Norm = 3.164496
Delta Norm = 3.207952
Delta Norm = 3.620474
Delta Norm = 3.930744
Delta Norm = 3.126426
Delta Norm = 2.782592
Delta Norm = 3.119360
Delta Norm = 3.224905
Delta Norm = 2.861003
Delta Norm = 2.797010
Delta Norm = 3.303778
Delta Norm = 3.470507
Delta Norm = 3.094689
Delta Norm = 0.818394
Delta Norm = 3.168236
Delta Norm = 2.867124
Delta Norm = 2.830652
Delta Norm = 1.229921
Delta Norm = 2.452742
Delta Norm = 3.886871
Delta Norm = 3.104098
Delta Norm = 3.609608
Delta Norm = 4.012156
Delta Norm = 2.628321
Delta Norm = 3.227378
Delta Norm = 2.338732
Delta Norm = 2.782810
Delta Norm = 2.316964
Delta Norm = 3.197036
Delta Norm = 3.467169
Delta Norm = 3.224229
Delta Norm = 2.917178
Delta Norm = 3.359073
Delta Norm = 2.918752
Delta Norm = 3.445018
Delta Norm = 2.823141
Delta Norm = 3.300685
Delta Norm = 2.666488
Delta Norm = 4.344803
Delta Norm = 1.279660
Delta Norm = 3.579105
Delta Norm = 3.429609
Delta Norm = 2.483282
Delta Norm = 3.378445
Delta Norm = 3.302367
Delta Norm = 3.263013
Delta Norm = 3.629290
Delta Norm = 3.223736
Delta Norm = 2.685555
Delta Norm = 2.284455
Delta Norm = 2.958450
Delta Norm = 3.064485
Delta Norm = 2.602805
Delta Norm = 1.507966
Delta Norm = 2.182064
Delta Norm = 2.112702
Delta Norm = 3.016621
Delta Norm = 3.801818
Delta Norm = 1.545045
Delta Norm = 3.403697
Delta Norm = 3.478291
Delta Norm = 3.558409
Delta Norm = 2.382671
Delta Norm = 2.743218
Delta Norm = 3.388306
Delta Norm = 2.645692
Delta Norm = 3.102765
Delta Norm = 2.681156
Delta Norm = 4.409699
Delta Norm = 3.611260
Delta Norm = 2.820432
Delta Norm = 2.833437
Delta Norm = 2.393881
Delta Norm = 2.522883
Delta Norm = 3.164644
Delta Norm = 3.888906
Delta Norm = 1.509270
Delta Norm = 3.022975
Delta Norm = 2.311299
Delta Norm = 1.806815
Delta Norm = 3.277859
Delta Norm = 2.388306
Delta Norm = 3.254123
Delta Norm = 2.993935
Delta Norm = 3.907678
Delta Norm = 2.368689
Delta Norm = 4.234917
Delta Norm = 3.238758
Delta Norm = 2.434038
Delta Norm = 3.955330
Delta Norm = 3.898524
Delta Norm = 2.967398
Delta Norm = 3.337677
Delta Norm = 3.344366
Delta Norm = 3.625580
Delta Norm = 3.022149
Delta Norm = 1.194894
Delta Norm = 2.897788
Delta Norm = 3.003008
Delta Norm = 2.625177
Delta Norm = 3.261472
Delta Norm = 3.529232
Delta Norm = 3.300952
Delta Norm = 3.612770
Delta Norm = 4.480601
Delta Norm = 2.478217
Delta Norm = 3.368800
Delta Norm = 3.409232
Delta Norm = 2.656054
Delta Norm = 4.119255
Delta Norm = 3.431242
Delta Norm = 2.854867
Delta Norm = 2.953701
Delta Norm = 3.822000
Delta Norm = 2.964413
Delta Norm = 3.115840
Delta Norm = 1.774793
Delta Norm = 0.584697
Delta Norm = 1.959677
Delta Norm = 0.863827
Delta Norm = 4.107054
Delta Norm = 3.392337
Delta Norm = 1.950884
Delta Norm = 4.293963
Delta Norm = 4.126132
Delta Norm = 0.407333
Delta Norm = 2.473168
Delta Norm = 3.842233
Delta Norm = 2.657021
Delta Norm = 2.501645
Delta Norm = 2.167267
Delta Norm = 2.790741
Delta Norm = 2.858661
Delta Norm = 4.353684
Delta Norm = 3.983838
Delta Norm = 4.024640
Delta Norm = 3.530852
Delta Norm = 1.322055
Delta Norm = 2.791978
Delta Norm = 2.912136
Delta Norm = 3.512169
Delta Norm = 3.578132
Delta Norm = 1.929285
Delta Norm = 4.213066
Delta Norm = 3.528935
Delta Norm = 4.205384
Delta Norm = 4.212313
Delta Norm = 2.836604
Delta Norm = 3.331866
Delta Norm = 3.421659
Delta Norm = 3.667448
Delta Norm = 3.652649
Delta Norm = 2.963811
Delta Norm = 2.146273
Delta Norm = 2.330134
Delta Norm = 2.323703
Delta Norm = 3.994429
Delta Norm = 3.431174
Delta Norm = 1.756938
Delta Norm = 3.541773
Delta Norm = 2.078967
Delta Norm = 3.631736
Delta Norm = 3.971187
Delta Norm = 3.958612
Delta Norm = 3.378533
Delta Norm = 2.718467
Delta Norm = 3.734936
Delta Norm = 2.390300
Delta Norm = 3.379823
Delta Norm = 2.362431
Delta Norm = 2.980998
Delta Norm = 3.377156
Delta Norm = 2.769988
Delta Norm = 3.974201
Delta Norm = 3.340404
Delta Norm = 2.692520
Delta Norm = 3.875514
Delta Norm = 4.057704
Delta Norm = 3.602264
Delta Norm = 3.171497
Delta Norm = 0.393970
Delta Norm = 3.701380
Delta Norm = 2.608524
Delta Norm = 4.022957
Delta Norm = 3.895197
Delta Norm = 4.239462
Delta Norm = 2.524924
Delta Norm = 2.697890
Delta Norm = 3.323733
Delta Norm = 1.932935
Delta Norm = 0.594661
Delta Norm = 2.595091
Delta Norm = 4.219805
Delta Norm = 3.277427
Delta Norm = 3.592972
Delta Norm = 3.773762
Delta Norm = 3.114259
Delta Norm = 3.284566
Delta Norm = 3.295346
Delta Norm = 3.941009
Delta Norm = 2.753960
Delta Norm = 4.519850
Delta Norm = 3.434387
Delta Norm = 3.701851
Delta Norm = 2.875253
Delta Norm = 3.984884
Delta Norm = 3.105861
Delta Norm = 3.708249
Delta Norm = 4.375333
Delta Norm = 1.632488
Delta Norm = 3.380322
Delta Norm = 3.399509
Delta Norm = 3.888004
Delta Norm = 3.885969
Delta Norm = 3.718348
Delta Norm = 3.491861
Delta Norm = 3.370555
Delta Norm = 3.999775
Delta Norm = 3.342719
Delta Norm = 2.398691
Delta Norm = 3.346485
Delta Norm = 3.893773
Delta Norm = 3.559645
Delta Norm = 3.440944
Delta Norm = 3.433345
Delta Norm = 3.102761
Delta Norm = 3.286856
Delta Norm = 1.924225
Delta Norm = 3.104341
Delta Norm = 3.566031
Delta Norm = 2.769121
Delta Norm = 2.427188
Delta Norm = 3.330763
Delta Norm = 2.901841
Delta Norm = 3.009107
Delta Norm = 3.318223
Delta Norm = 3.303305
Delta Norm = 3.858209
Delta Norm = 3.716198
Delta Norm = 2.854618
Delta Norm = 2.981415
Delta Norm = 3.592773
Delta Norm = 3.836452
Delta Norm = 3.207899
Delta Norm = 2.591817
Delta Norm = 2.545423
Delta Norm = 1.761930
Delta Norm = 3.086132
Delta Norm = 3.920328
Delta Norm = 1.927786
Delta Norm = 3.253726
Delta Norm = 4.354793
Delta Norm = 2.446958
Delta Norm = 3.798112
Delta Norm = 3.324297
Delta Norm = 3.336319
Delta Norm = 4.142076
Delta Norm = 2.959423
Delta Norm = 3.018139
Delta Norm = 3.157354
Delta Norm = 3.749048
Delta Norm = 3.257500
Delta Norm = 2.560919
Delta Norm = 1.699437
Delta Norm = 1.382996
Delta Norm = 3.595136
Delta Norm = 2.701419
Delta Norm = 3.475427
Delta Norm = 2.213129
Delta Norm = 3.154878
Delta Norm = 2.795665
Delta Norm = 3.291209
Delta Norm = 3.435435
Delta Norm = 3.555217
Delta Norm = 2.811330
Delta Norm = 2.673448
Delta Norm = 3.469899
Delta Norm = 3.355828
Delta Norm = 3.627354
Delta Norm = 3.378690
Delta Norm = 0.829989
Delta Norm = 1.866473
Delta Norm = 1.759403
Delta Norm = 2.608600
Delta Norm = 3.287271
Delta Norm = 2.470888
Delta Norm = 3.806438
Delta Norm = 2.840991
Delta Norm = 0.903004
Delta Norm = 3.592815
Delta Norm = 2.220447
Delta Norm = 3.496317
Delta Norm = 3.631464
Delta Norm = 2.011908
Delta Norm = 1.016139
Delta Norm = 2.778748
Delta Norm = 2.660096
Delta Norm = 2.668782
Delta Norm = 2.598139
Delta Norm = 2.943354
Delta Norm = 2.695692
Delta Norm = 2.965719
Delta Norm = 3.066494
Delta Norm = 4.060115
Delta Norm = 2.715037
Delta Norm = 2.490525
Delta Norm = 3.791753
Delta Norm = 2.381669
Delta Norm = 2.718964
Delta Norm = 2.567700
Delta Norm = 1.637378
Delta Norm = 0.476950
Delta Norm = 3.505759
Delta Norm = 3.309727
Delta Norm = 3.874154
Delta Norm = 3.549009
Delta Norm = 2.827764
Delta Norm = 3.517158
Delta Norm = 3.857959
Delta Norm = 2.482314
Delta Norm = 2.966505
Delta Norm = 3.770382
Delta Norm = 3.585063
Delta Norm = 3.099120
Delta Norm = 3.047431
Delta Norm = 3.397521
Delta Norm = 3.858734
Delta Norm = 3.554869
Delta Norm = 3.568663
Delta Norm = 3.637225
Delta Norm = 0.831288
Delta Norm = 3.371171
Delta Norm = 3.000661
Delta Norm = 3.622436
Delta Norm = 4.331713
Delta Norm = 2.108816
Delta Norm = 2.894738
Delta Norm = 2.020558
Delta Norm = 3.644905
Delta Norm = 3.953493
Delta Norm = 0.505052
Delta Norm = 4.260146
Delta Norm = 2.994224
Delta Norm = 3.549247
Delta Norm = 2.995309
Delta Norm = 3.476868
Delta Norm = 2.233417
Delta Norm = 3.504235
Delta Norm = 2.989894
Delta Norm = 4.104826
Delta Norm = 3.907551
Delta Norm = 3.085348
Delta Norm = 2.260647
Delta Norm = 2.468283
Delta Norm = 3.144201
Delta Norm = 3.399251
Delta Norm = 3.481267
Delta Norm = 0.329563
Delta Norm = 3.227834
Delta Norm = 3.227341
Delta Norm = 3.274444
Delta Norm = 2.997500
Delta Norm = 3.090573
Delta Norm = 3.011537
Delta Norm = 2.994012
Delta Norm = 1.505648
Delta Norm = 2.683062
Delta Norm = 4.042151
Delta Norm = 4.054426
Delta Norm = 3.451965
Delta Norm = 3.469587
Delta Norm = 4.099520
Delta Norm = 3.512915
Delta Norm = 3.625470
Delta Norm = 0.440117
Delta Norm = 1.908902
Delta Norm = 2.962131
Delta Norm = 3.867689
Delta Norm = 4.536707
Delta Norm = 3.263411
Delta Norm = 1.928263
Delta Norm = 2.821745
Delta Norm = 0.731880
Delta Norm = 3.036109
Delta Norm = 3.271086
Delta Norm = 2.876396
Delta Norm = 4.214148
Delta Norm = 3.561032
Delta Norm = 3.808612
Delta Norm = 3.466998
Delta Norm = 3.024246
Delta Norm = 2.033145
Delta Norm = 3.316949
Delta Norm = 3.560986
Delta Norm = 3.467559
Delta Norm = 3.468919
Delta Norm = 3.390599
Delta Norm = 1.760794
Delta Norm = 3.356269
Delta Norm = 3.319814
Delta Norm = 1.985887
Delta Norm = 0.869981
Delta Norm = 3.647009
Delta Norm = 2.354084
Delta Norm = 2.389041
Delta Norm = 2.848747
Delta Norm = 2.447942
Delta Norm = 3.520254
Delta Norm = 2.703788
Delta Norm = 3.101169
Delta Norm = 1.619348
Delta Norm = 2.495747
Delta Norm = 3.193187
Delta Norm = 4.550032
Delta Norm = 3.553588
Delta Norm = 2.836831
Delta Norm = 3.785487
Delta Norm = 2.739001
Delta Norm = 2.050830
Delta Norm = 3.280197
Delta Norm = 2.986808
Delta Norm = 2.605964
Delta Norm = 1.633237
Delta Norm = 3.436406
Delta Norm = 2.395624
Delta Norm = 3.846537
Delta Norm = 3.244159
Delta Norm = 3.392495
Delta Norm = 3.946591
Delta Norm = 3.160992
Delta Norm = 4.114672
Delta Norm = 3.053176
Delta Norm = 3.994154
Delta Norm = 3.268863
Delta Norm = 2.368447
Delta Norm = 0.775321
Delta Norm = 2.887873
Delta Norm = 3.345401
Delta Norm = 2.630889
Delta Norm = 3.686848
Delta Norm = 2.756934
Delta Norm = 3.934569
Delta Norm = 3.374518
Delta Norm = 3.602391
Delta Norm = 2.907880
Delta Norm = 3.224132
Delta Norm = 1.966386
Delta Norm = 4.574204
Delta Norm = 3.912287
Delta Norm = 1.319867
Delta Norm = 1.177877
Delta Norm = 2.889248
Delta Norm = 2.926881
Delta Norm = 3.997695
Delta Norm = 3.298471
Delta Norm = 3.036548
Delta Norm = 3.481968
Delta Norm = 3.707221
Delta Norm = 3.907067
Delta Norm = 2.796521
Delta Norm = 3.481039
Delta Norm = 3.527240
Delta Norm = 3.175414
Delta Norm = 2.829075
Delta Norm = 2.514384
Delta Norm = 2.490847
Delta Norm = 4.157960
Delta Norm = 3.362288
Delta Norm = 2.902264
Delta Norm = 3.926951
Delta Norm = 2.465515
Delta Norm = 3.656357
Delta Norm = 4.772515
Delta Norm = 3.430584
Delta Norm = 2.848261
Delta Norm = 3.644509
Delta Norm = 3.167107
Delta Norm = 3.590528
Delta Norm = 3.475446
Delta Norm = 3.676154
Delta Norm = 2.938535
Delta Norm = 3.443540
Delta Norm = 3.238133
Delta Norm = 2.677443
Delta Norm = 2.970698
Delta Norm = 0.673635
Delta Norm = 2.118431
Delta Norm = 3.311514
Delta Norm = 2.889797
Delta Norm = 3.887298
Delta Norm = 2.520270
Delta Norm = 4.392975
Delta Norm = 3.034959
Delta Norm = 2.846649
Delta Norm = 3.333603
Delta Norm = 3.198329
Delta Norm = 3.355933
Delta Norm = 2.678269
Delta Norm = 3.821627
Delta Norm = 4.270821
Delta Norm = 3.059760
Delta Norm = 3.726516
Delta Norm = 4.205581
Delta Norm = 2.618760
Delta Norm = 3.006322
Delta Norm = 3.074796
Delta Norm = 2.792653
Delta Norm = 3.712278
Delta Norm = 3.931938
Delta Norm = 3.628207
Delta Norm = 3.382770
Delta Norm = 3.425422
Delta Norm = 2.497508
Delta Norm = 3.240404
Delta Norm = 3.251894
Delta Norm = 2.723440
Delta Norm = 1.899099
Delta Norm = 3.765276
Delta Norm = 0.237302
Delta Norm = 3.327247
Delta Norm = 4.520329
Delta Norm = 3.481693
Delta Norm = 2.781286
Delta Norm = 3.209270
Delta Norm = 3.292359
Delta Norm = 2.180025
Delta Norm = 2.933051
Delta Norm = 3.638602
Delta Norm = 3.731771
Delta Norm = 3.369059
Delta Norm = 3.136938
Delta Norm = 2.925910
Delta Norm = 2.984286
Delta Norm = 3.266606
Delta Norm = 2.109641
Delta Norm = 3.841094
Delta Norm = 3.375068
Delta Norm = 3.638877
Delta Norm = 2.774424
Delta Norm = 3.360783
Delta Norm = 3.263352
Delta Norm = 2.100506
Delta Norm = 3.143340
Delta Norm = 4.014578
Delta Norm = 3.465732
Delta Norm = 2.871686
Delta Norm = 3.234544
Delta Norm = 2.497746
Delta Norm = 3.636872
Delta Norm = 3.483994
Delta Norm = 0.107084
Delta Norm = 2.790277
Delta Norm = 0.215038
Delta Norm = 1.730469
Delta Norm = 2.553880
Delta Norm = 2.741955
Delta Norm = 3.418899
Delta Norm = 2.806874
Delta Norm = 3.930422
Delta Norm = 3.934898
Delta Norm = 3.507014
Delta Norm = 3.696356
Delta Norm = 3.106401
Delta Norm = 1.239247
Delta Norm = 3.452851
Delta Norm = 3.781796
Delta Norm = 4.060707
Delta Norm = 4.054274
Delta Norm = 3.097340
Delta Norm = 3.266547
Delta Norm = 2.016945
Delta Norm = 2.194586
Delta Norm = 3.636986
Delta Norm = 1.051075
Delta Norm = 2.766366
Delta Norm = 2.149182
Delta Norm = 3.439662
Delta Norm = 4.120901
Delta Norm = 3.149388
Delta Norm = 3.439106
Delta Norm = 2.666614
Delta Norm = 4.356675
Delta Norm = 2.908802
Delta Norm = 3.577020
Delta Norm = 1.448057
Delta Norm = 3.343908
Delta Norm = 2.994879
Delta Norm = 3.577844
Delta Norm = 2.171821
Delta Norm = 3.179399
Delta Norm = 3.091644
Delta Norm = 3.478882
Delta Norm = 3.277769
Delta Norm = 2.917616
Delta Norm = 3.750834
Delta Norm = 3.402514
Delta Norm = 3.191541
Delta Norm = 3.060936
Delta Norm = 3.691841
Delta Norm = 2.430975
Delta Norm = 2.955768
Delta Norm = 1.883149
Delta Norm = 3.454547
Delta Norm = 1.172603
Delta Norm = 1.602387
Delta Norm = 3.441867
Delta Norm = 3.158724
Delta Norm = 3.679967
Delta Norm = 3.555216
Delta Norm = 2.282302
Delta Norm = 3.910934
Delta Norm = 4.249583
Delta Norm = 3.181089
Delta Norm = 2.664846
Delta Norm = 4.100406
Delta Norm = 3.538245
Delta Norm = 3.164794
Delta Norm = 3.247750
Delta Norm = 3.537160
Delta Norm = 3.230926
Delta Norm = 2.400555
Delta Norm = 3.103708
Delta Norm = 3.406072
Delta Norm = 0.844258
Delta Norm = 3.234864
Delta Norm = 3.520727
Delta Norm = 3.590750
Delta Norm = 3.102332
Delta Norm = 3.272236
Delta Norm = 3.278822
Delta Norm = 1.938771
Delta Norm = 3.950948
Delta Norm = 3.216102
Delta Norm = 2.508434
Delta Norm = 3.163820
Delta Norm = 4.183651
Delta Norm = 3.832651
Delta Norm = 2.867962
Delta Norm = 3.354586
Delta Norm = 3.122477
Delta Norm = 2.755224
Delta Norm = 3.241682
Delta Norm = 4.229028
Delta Norm = 3.542876
Delta Norm = 3.285570
Delta Norm = 3.937416
Delta Norm = 3.234716
Delta Norm = 3.633220
Delta Norm = 4.235110
Delta Norm = 2.906132
Delta Norm = 4.333640
Delta Norm = 3.131936
Delta Norm = 2.756603
Delta Norm = 2.845493
Delta Norm = 3.840156
Delta Norm = 2.986354
Delta Norm = 2.719403
Delta Norm = 3.357740
Delta Norm = 3.242065
Delta Norm = 3.105248
Delta Norm = 2.884007
Delta Norm = 3.051123
Delta Norm = 3.534182
Delta Norm = 0.864184
Delta Norm = 3.430238
Delta Norm = 3.417111
Delta Norm = 1.218927
Delta Norm = 3.406182
Delta Norm = 3.724185
Delta Norm = 1.585258
Delta Norm = 2.613379
Delta Norm = 3.062456
Delta Norm = 3.490086
Delta Norm = 2.187745
Delta Norm = 3.012604
Delta Norm = 3.181097
Delta Norm = 2.608795
Delta Norm = 3.653963
Delta Norm = 1.498883
Delta Norm = 3.148493
Delta Norm = 3.552227
Delta Norm = 3.360602
Delta Norm = 3.122438
Delta Norm = 3.447190
Delta Norm = 3.516695
Delta Norm = 3.684190
Delta Norm = 2.703072
Delta Norm = 2.793153
Delta Norm = 3.152335
Delta Norm = 3.801433
